Ptr.pUmem_Sta_ProgPos[9]  Ptr.pUmem_Sta_ProgPos[10]  Ptr.pUmem_Sta_Velocity[11]
-18181.00000000000000000 25599.00000000000000000 -280671.00000000000000000
-18175.00000000000000000 25605.00000000000000000 -281073.00000000000000000
-18169.00000000000000000 25611.00000000000000000 -281073.00000000000000000
-18169.00000000000000000 25611.00000000000000000 -281073.00000000000000000
-18163.00000000000000000 25617.00000000000000000 -281073.00000000000000000
-18157.00000000000000000 25623.00000000000000000 -281073.00000000000000000
-18151.00000000000000000 25629.00000000000000000 -281073.00000000000000000
-18145.00000000000000000 25635.00000000000000000 -281073.00000000000000000
-18145.00000000000000000 25635.00000000000000000 -281073.00000000000000000
-18139.00000000000000000 25641.00000000000000000 -281073.00000000000000000
-18133.00000000000000000 25646.00000000000000000 -281073.00000000000000000
-18126.00000000000000000 25652.00000000000000000 -281073.00000000000000000
-18120.00000000000000000 25659.00000000000000000 -281073.00000000000000000
-18120.00000000000000000 25659.00000000000000000 -281073.00000000000000000
-18114.00000000000000000 25664.00000000000000000 -281073.00000000000000000
-18107.00000000000000000 25670.00000000000000000 -281073.00000000000000000
-18101.00000000000000000 25675.00000000000000000 -281073.00000000000000000
-18094.00000000000000000 25681.00000000000000000 -281194.00000000000000000
-18094.00000000000000000 25681.00000000000000000 -281194.00000000000000000
-18088.00000000000000000 25687.00000000000000000 -281194.00000000000000000
-18081.00000000000000000 25692.00000000000000000 -281194.00000000000000000
-18074.00000000000000000 25698.00000000000000000 -281194.00000000000000000
-18068.00000000000000000 25703.00000000000000000 -281194.00000000000000000
-18068.00000000000000000 25703.00000000000000000 -281194.00000000000000000
-18061.00000000000000000 25709.00000000000000000 -281194.00000000000000000
-18055.00000000000000000 25714.00000000000000000 -281194.00000000000000000
-18048.00000000000000000 25719.00000000000000000 -281194.00000000000000000
-18041.00000000000000000 25725.00000000000000000 -281194.00000000000000000
-18041.00000000000000000 25725.00000000000000000 -281194.00000000000000000
-18034.00000000000000000 25730.00000000000000000 -281194.00000000000000000
-18027.00000000000000000 25735.00000000000000000 -281194.00000000000000000
-18020.00000000000000000 25740.00000000000000000 -281194.00000000000000000
-18013.00000000000000000 25745.00000000000000000 -281194.00000000000000000
-18013.00000000000000000 25745.00000000000000000 -281194.00000000000000000
-18007.00000000000000000 25750.00000000000000000 -375046.00000000000000000
-17999.00000000000000000 25755.00000000000000000 -375046.00000000000000000
-17993.00000000000000000 25759.00000000000000000 -375046.00000000000000000
-17985.00000000000000000 25764.00000000000000000 -375046.00000000000000000
-17985.00000000000000000 25764.00000000000000000 -375046.00000000000000000
-17978.00000000000000000 25769.00000000000000000 -375046.00000000000000000
-17971.00000000000000000 25774.00000000000000000 -375046.00000000000000000
-17964.00000000000000000 25779.00000000000000000 -375046.00000000000000000
-17957.00000000000000000 25783.00000000000000000 -375046.00000000000000000
-17957.00000000000000000 25783.00000000000000000 -375046.00000000000000000
-17949.00000000000000000 25788.00000000000000000 -375046.00000000000000000
-17942.00000000000000000 25793.00000000000000000 -375046.00000000000000000
-17935.00000000000000000 25797.00000000000000000 -375046.00000000000000000
-17928.00000000000000000 25802.00000000000000000 -375046.00000000000000000
-17928.00000000000000000 25802.00000000000000000 -375046.00000000000000000
-17920.00000000000000000 25806.00000000000000000 -375046.00000000000000000
-17914.00000000000000000 25811.00000000000000000 -281154.00000000000000000
-17906.00000000000000000 25815.00000000000000000 -281154.00000000000000000
-17906.00000000000000000 25815.00000000000000000 -281154.00000000000000000
-17899.00000000000000000 25819.00000000000000000 -281154.00000000000000000
-17891.00000000000000000 25824.00000000000000000 -281154.00000000000000000
-17883.00000000000000000 25828.00000000000000000 -281154.00000000000000000
-17876.00000000000000000 25832.00000000000000000 -281154.00000000000000000
-17876.00000000000000000 25832.00000000000000000 -281154.00000000000000000
-17869.00000000000000000 25836.00000000000000000 -281154.00000000000000000
-17861.00000000000000000 25840.00000000000000000 -281154.00000000000000000
-17854.00000000000000000 25844.00000000000000000 -281154.00000000000000000
-17846.00000000000000000 25848.00000000000000000 -281154.00000000000000000
-17846.00000000000000000 25848.00000000000000000 -281154.00000000000000000
-17838.00000000000000000 25852.00000000000000000 -281154.00000000000000000
-17831.00000000000000000 25855.00000000000000000 -281154.00000000000000000
-17823.00000000000000000 25859.00000000000000000 -281154.00000000000000000
-17815.00000000000000000 25863.00000000000000000 -281556.00000000000000000
-17815.00000000000000000 25863.00000000000000000 -281556.00000000000000000
-17808.00000000000000000 25867.00000000000000000 -281556.00000000000000000
-17800.00000000000000000 25870.00000000000000000 -281556.00000000000000000
-17793.00000000000000000 25874.00000000000000000 -281556.00000000000000000
-17785.00000000000000000 25878.00000000000000000 -281556.00000000000000000
-17785.00000000000000000 25878.00000000000000000 -281556.00000000000000000
-17777.00000000000000000 25881.00000000000000000 -281556.00000000000000000
-17769.00000000000000000 25884.00000000000000000 -281556.00000000000000000
-17762.00000000000000000 25888.00000000000000000 -281556.00000000000000000
-17753.00000000000000000 25891.00000000000000000 -281556.00000000000000000
-17753.00000000000000000 25891.00000000000000000 -281556.00000000000000000
-17746.00000000000000000 25894.00000000000000000 -281556.00000000000000000
-17738.00000000000000000 25898.00000000000000000 -281556.00000000000000000
-17730.00000000000000000 25901.00000000000000000 -281556.00000000000000000
-17722.00000000000000000 25904.00000000000000000 -281556.00000000000000000
-17722.00000000000000000 25904.00000000000000000 -281556.00000000000000000
-17715.00000000000000000 25907.00000000000000000 -375113.00000000000000000
-17708.00000000000000000 25910.00000000000000000 -375113.00000000000000000
-17701.00000000000000000 25912.00000000000000000 -375113.00000000000000000
-17695.00000000000000000 25915.00000000000000000 -375113.00000000000000000
-17695.00000000000000000 25915.00000000000000000 -375113.00000000000000000
-17688.00000000000000000 25917.00000000000000000 -375113.00000000000000000
-17682.00000000000000000 25919.00000000000000000 -375113.00000000000000000
-17677.00000000000000000 25922.00000000000000000 -375113.00000000000000000
-17671.00000000000000000 25923.00000000000000000 -375113.00000000000000000
-17671.00000000000000000 25923.00000000000000000 -375113.00000000000000000
-17666.00000000000000000 25925.00000000000000000 -375113.00000000000000000
-17661.00000000000000000 25927.00000000000000000 -375113.00000000000000000
-17656.00000000000000000 25929.00000000000000000 -375113.00000000000000000
-17651.00000000000000000 25931.00000000000000000 -375113.00000000000000000
-17651.00000000000000000 25931.00000000000000000 -375113.00000000000000000
-17646.00000000000000000 25933.00000000000000000 -375113.00000000000000000
-17641.00000000000000000 25935.00000000000000000 -214258.00000000000000000
-17635.00000000000000000 25937.00000000000000000 -214258.00000000000000000
-17628.00000000000000000 25940.00000000000000000 -214258.00000000000000000
-17628.00000000000000000 25940.00000000000000000 -214258.00000000000000000
-17620.00000000000000000 25943.00000000000000000 -214258.00000000000000000
-17611.00000000000000000 25946.00000000000000000 -214258.00000000000000000
-17600.00000000000000000 25949.00000000000000000 -214258.00000000000000000
-17589.00000000000000000 25953.00000000000000000 -214258.00000000000000000
-17589.00000000000000000 25953.00000000000000000 -214258.00000000000000000
-17575.00000000000000000 25958.00000000000000000 -214258.00000000000000000
-17561.00000000000000000 25963.00000000000000000 -214258.00000000000000000
-17543.00000000000000000 25969.00000000000000000 -214258.00000000000000000
-17543.00000000000000000 25969.00000000000000000 -214258.00000000000000000
-17523.00000000000000000 25976.00000000000000000 -214258.00000000000000000
-17502.00000000000000000 25983.00000000000000000 -214258.00000000000000000
-17477.00000000000000000 25991.00000000000000000 -214258.00000000000000000
-17452.00000000000000000 26000.00000000000000000 -71670.00000000000000000
-17452.00000000000000000 26000.00000000000000000 -71670.00000000000000000
-17422.00000000000000000 26010.00000000000000000 -71670.00000000000000000
-17392.00000000000000000 26020.00000000000000000 -71670.00000000000000000
-17357.00000000000000000 26032.00000000000000000 -71670.00000000000000000
-17318.00000000000000000 26044.00000000000000000 -71670.00000000000000000
-17318.00000000000000000 26044.00000000000000000 -71670.00000000000000000
-17280.00000000000000000 26057.00000000000000000 -71670.00000000000000000
-17237.00000000000000000 26072.00000000000000000 -71670.00000000000000000
-17195.00000000000000000 26086.00000000000000000 -71670.00000000000000000
-17148.00000000000000000 26102.00000000000000000 -71670.00000000000000000
-17148.00000000000000000 26102.00000000000000000 -71670.00000000000000000
-17099.00000000000000000 26118.00000000000000000 -71670.00000000000000000
-17054.00000000000000000 26133.00000000000000000 -71670.00000000000000000
-17004.00000000000000000 26150.00000000000000000 -71670.00000000000000000
-16959.00000000000000000 26165.00000000000000000 -71670.00000000000000000
-16959.00000000000000000 26165.00000000000000000 -71670.00000000000000000
-16910.00000000000000000 26181.00000000000000000 -6491.00000000000000000
-16864.00000000000000000 26197.00000000000000000 -6491.00000000000000000
-16815.00000000000000000 26213.00000000000000000 -6491.00000000000000000
-16769.00000000000000000 26228.00000000000000000 -6491.00000000000000000
-16769.00000000000000000 26228.00000000000000000 -6491.00000000000000000
-16720.00000000000000000 26245.00000000000000000 -6491.00000000000000000
-16671.00000000000000000 26262.00000000000000000 -6491.00000000000000000
-16625.00000000000000000 26277.00000000000000000 -6491.00000000000000000
-16576.00000000000000000 26294.00000000000000000 -6491.00000000000000000
-16576.00000000000000000 26294.00000000000000000 -6491.00000000000000000
-16530.00000000000000000 26309.00000000000000000 -6491.00000000000000000
-16481.00000000000000000 26325.00000000000000000 -6491.00000000000000000
-16436.00000000000000000 26341.00000000000000000 -6491.00000000000000000
-16386.00000000000000000 26357.00000000000000000 -6491.00000000000000000
-16386.00000000000000000 26357.00000000000000000 -6491.00000000000000000
-16341.00000000000000000 26372.00000000000000000 -6491.00000000000000000
-16291.00000000000000000 26389.00000000000000000 -295.00000000000000000
-16246.00000000000000000 26404.00000000000000000 -295.00000000000000000
-16197.00000000000000000 26421.00000000000000000 -295.00000000000000000
-16197.00000000000000000 26421.00000000000000000 -295.00000000000000000
-16147.00000000000000000 26437.00000000000000000 -295.00000000000000000
-16102.00000000000000000 26453.00000000000000000 -295.00000000000000000
-16053.00000000000000000 26469.00000000000000000 -295.00000000000000000
-16007.00000000000000000 26484.00000000000000000 -295.00000000000000000
-16007.00000000000000000 26484.00000000000000000 -295.00000000000000000
-15958.00000000000000000 26501.00000000000000000 -295.00000000000000000
-15912.00000000000000000 26516.00000000000000000 -295.00000000000000000
-15863.00000000000000000 26533.00000000000000000 -295.00000000000000000
-15863.00000000000000000 26533.00000000000000000 -295.00000000000000000
-15814.00000000000000000 26549.00000000000000000 -295.00000000000000000
-15768.00000000000000000 26565.00000000000000000 -295.00000000000000000
-15723.00000000000000000 26580.00000000000000000 -295.00000000000000000
-15673.00000000000000000 26596.00000000000000000 -67.00000000000000000
-15673.00000000000000000 26596.00000000000000000 -67.00000000000000000
-15624.00000000000000000 26613.00000000000000000 -67.00000000000000000
-15579.00000000000000000 26628.00000000000000000 -67.00000000000000000
-15529.00000000000000000 26645.00000000000000000 -67.00000000000000000
-15484.00000000000000000 26660.00000000000000000 -67.00000000000000000
-15484.00000000000000000 26660.00000000000000000 -67.00000000000000000
-15434.00000000000000000 26676.00000000000000000 -67.00000000000000000
-15389.00000000000000000 26692.00000000000000000 -67.00000000000000000
-15340.00000000000000000 26708.00000000000000000 -67.00000000000000000
-15290.00000000000000000 26725.00000000000000000 -67.00000000000000000
-15290.00000000000000000 26725.00000000000000000 -67.00000000000000000
-15245.00000000000000000 26740.00000000000000000 -67.00000000000000000
-15196.00000000000000000 26757.00000000000000000 -67.00000000000000000
-15150.00000000000000000 26772.00000000000000000 -67.00000000000000000
-15101.00000000000000000 26788.00000000000000000 -67.00000000000000000
-15101.00000000000000000 26788.00000000000000000 -67.00000000000000000
-15055.00000000000000000 26804.00000000000000000 -13.00000000000000000
-15006.00000000000000000 26820.00000000000000000 -13.00000000000000000
-14957.00000000000000000 26837.00000000000000000 -13.00000000000000000
-14911.00000000000000000 26852.00000000000000000 -13.00000000000000000
-14911.00000000000000000 26852.00000000000000000 -13.00000000000000000
-14866.00000000000000000 26867.00000000000000000 -13.00000000000000000
-14816.00000000000000000 26884.00000000000000000 -13.00000000000000000
-14767.00000000000000000 26900.00000000000000000 -13.00000000000000000
-14721.00000000000000000 26916.00000000000000000 -13.00000000000000000
-14721.00000000000000000 26916.00000000000000000 -13.00000000000000000
-14672.00000000000000000 26932.00000000000000000 -13.00000000000000000
-14627.00000000000000000 26947.00000000000000000 -13.00000000000000000
-14577.00000000000000000 26964.00000000000000000 -13.00000000000000000
-14532.00000000000000000 26979.00000000000000000 -13.00000000000000000
-14532.00000000000000000 26979.00000000000000000 -13.00000000000000000
-14483.00000000000000000 26996.00000000000000000 -13.00000000000000000
-14437.00000000000000000 27011.00000000000000000 13.00000000000000000
-14388.00000000000000000 27028.00000000000000000 13.00000000000000000
-14342.00000000000000000 27043.00000000000000000 13.00000000000000000
-14342.00000000000000000 27043.00000000000000000 13.00000000000000000
-14293.00000000000000000 27059.00000000000000000 13.00000000000000000
-14247.00000000000000000 27075.00000000000000000 13.00000000000000000
-14198.00000000000000000 27091.00000000000000000 13.00000000000000000
-14149.00000000000000000 27108.00000000000000000 13.00000000000000000
-14149.00000000000000000 27108.00000000000000000 13.00000000000000000
-14103.00000000000000000 27123.00000000000000000 13.00000000000000000
-14054.00000000000000000 27140.00000000000000000 13.00000000000000000
-14009.00000000000000000 27155.00000000000000000 13.00000000000000000
-13959.00000000000000000 27171.00000000000000000 13.00000000000000000
-13959.00000000000000000 27171.00000000000000000 13.00000000000000000
-13910.00000000000000000 27188.00000000000000000 13.00000000000000000
-13864.00000000000000000 27203.00000000000000000 13.00000000000000000
-13815.00000000000000000 27220.00000000000000000 40.00000000000000000
-13770.00000000000000000 27235.00000000000000000 40.00000000000000000
-13770.00000000000000000 27235.00000000000000000 40.00000000000000000
-13720.00000000000000000 27251.00000000000000000 40.00000000000000000
-13675.00000000000000000 27267.00000000000000000 40.00000000000000000
-13626.00000000000000000 27283.00000000000000000 40.00000000000000000
-13580.00000000000000000 27299.00000000000000000 40.00000000000000000
-13580.00000000000000000 27299.00000000000000000 40.00000000000000000
-13531.00000000000000000 27315.00000000000000000 40.00000000000000000
-13485.00000000000000000 27331.00000000000000000 40.00000000000000000
-13436.00000000000000000 27347.00000000000000000 40.00000000000000000
-13436.00000000000000000 27347.00000000000000000 40.00000000000000000
-13387.00000000000000000 27364.00000000000000000 40.00000000000000000
-13341.00000000000000000 27379.00000000000000000 40.00000000000000000
-13292.00000000000000000 27395.00000000000000000 40.00000000000000000
-13246.00000000000000000 27411.00000000000000000 40.00000000000000000
-13246.00000000000000000 27411.00000000000000000 40.00000000000000000
-13197.00000000000000000 27427.00000000000000000 40.00000000000000000
-13148.00000000000000000 27444.00000000000000000 40.00000000000000000
-13102.00000000000000000 27459.00000000000000000 40.00000000000000000
-13053.00000000000000000 27476.00000000000000000 40.00000000000000000
-13053.00000000000000000 27476.00000000000000000 40.00000000000000000
-13007.00000000000000000 27491.00000000000000000 40.00000000000000000
-12958.00000000000000000 27507.00000000000000000 40.00000000000000000
-12913.00000000000000000 27522.00000000000000000 40.00000000000000000
-12863.00000000000000000 27539.00000000000000000 40.00000000000000000
-12863.00000000000000000 27539.00000000000000000 40.00000000000000000
-12814.00000000000000000 27555.00000000000000000 40.00000000000000000
-12768.00000000000000000 27571.00000000000000000 40.00000000000000000
-12719.00000000000000000 27587.00000000000000000 40.00000000000000000
-12674.00000000000000000 27603.00000000000000000 40.00000000000000000
-12674.00000000000000000 27603.00000000000000000 40.00000000000000000
-12624.00000000000000000 27619.00000000000000000 40.00000000000000000
-12579.00000000000000000 27635.00000000000000000 -27.00000000000000000
-12530.00000000000000000 27651.00000000000000000 -27.00000000000000000
-12480.00000000000000000 27668.00000000000000000 -27.00000000000000000
-12480.00000000000000000 27668.00000000000000000 -27.00000000000000000
-12435.00000000000000000 27683.00000000000000000 -27.00000000000000000
-12386.00000000000000000 27699.00000000000000000 -27.00000000000000000
-12340.00000000000000000 27715.00000000000000000 -27.00000000000000000
-12291.00000000000000000 27731.00000000000000000 -27.00000000000000000
-12291.00000000000000000 27731.00000000000000000 -27.00000000000000000
-12245.00000000000000000 27746.00000000000000000 -27.00000000000000000
-12196.00000000000000000 27763.00000000000000000 -27.00000000000000000
-12147.00000000000000000 27779.00000000000000000 -27.00000000000000000
-12101.00000000000000000 27795.00000000000000000 -27.00000000000000000
-12101.00000000000000000 27795.00000000000000000 -27.00000000000000000
-12052.00000000000000000 27811.00000000000000000 -27.00000000000000000
-12006.00000000000000000 27827.00000000000000000 -27.00000000000000000
-11957.00000000000000000 27843.00000000000000000 -94.00000000000000000
-11957.00000000000000000 27843.00000000000000000 -94.00000000000000000
-11912.00000000000000000 27859.00000000000000000 -94.00000000000000000
-11862.00000000000000000 27875.00000000000000000 -94.00000000000000000
-11817.00000000000000000 27890.00000000000000000 -94.00000000000000000
-11767.00000000000000000 27907.00000000000000000 -94.00000000000000000
-11767.00000000000000000 27907.00000000000000000 -94.00000000000000000
-11718.00000000000000000 27923.00000000000000000 -94.00000000000000000
-11673.00000000000000000 27939.00000000000000000 -94.00000000000000000
-11623.00000000000000000 27955.00000000000000000 -94.00000000000000000
-11578.00000000000000000 27970.00000000000000000 -94.00000000000000000
-11578.00000000000000000 27970.00000000000000000 -94.00000000000000000
-11529.00000000000000000 27987.00000000000000000 -94.00000000000000000
-11483.00000000000000000 28002.00000000000000000 -94.00000000000000000
-11434.00000000000000000 28019.00000000000000000 -94.00000000000000000
-11384.00000000000000000 28035.00000000000000000 -94.00000000000000000
-11384.00000000000000000 28035.00000000000000000 -94.00000000000000000
-11339.00000000000000000 28050.00000000000000000 27.00000000000000000
-11290.00000000000000000 28067.00000000000000000 27.00000000000000000
-11244.00000000000000000 28082.00000000000000000 27.00000000000000000
-11195.00000000000000000 28099.00000000000000000 27.00000000000000000
-11195.00000000000000000 28099.00000000000000000 27.00000000000000000
-11149.00000000000000000 28114.00000000000000000 27.00000000000000000
-11100.00000000000000000 28131.00000000000000000 27.00000000000000000
-11055.00000000000000000 28146.00000000000000000 27.00000000000000000
-11005.00000000000000000 28163.00000000000000000 27.00000000000000000
-11005.00000000000000000 28163.00000000000000000 27.00000000000000000
-10956.00000000000000000 28179.00000000000000000 27.00000000000000000
-10911.00000000000000000 28194.00000000000000000 27.00000000000000000
-10864.00000000000000000 28210.00000000000000000 27.00000000000000000
-10823.00000000000000000 28224.00000000000000000 27.00000000000000000
-10823.00000000000000000 28224.00000000000000000 27.00000000000000000
-10782.00000000000000000 28237.00000000000000000 27.00000000000000000
-10748.00000000000000000 28249.00000000000000000 -54.00000000000000000
-10715.00000000000000000 28260.00000000000000000 -54.00000000000000000
-10687.00000000000000000 28269.00000000000000000 -54.00000000000000000
-10687.00000000000000000 28269.00000000000000000 -54.00000000000000000
-10660.00000000000000000 28278.00000000000000000 -54.00000000000000000
-10638.00000000000000000 28286.00000000000000000 -54.00000000000000000
-10615.00000000000000000 28293.00000000000000000 -54.00000000000000000
-10596.00000000000000000 28299.00000000000000000 -54.00000000000000000
-10596.00000000000000000 28299.00000000000000000 -54.00000000000000000
-10576.00000000000000000 28306.00000000000000000 -54.00000000000000000
-10558.00000000000000000 28312.00000000000000000 -54.00000000000000000
-10542.00000000000000000 28316.00000000000000000 -54.00000000000000000
-10526.00000000000000000 28321.00000000000000000 -54.00000000000000000
-10526.00000000000000000 28321.00000000000000000 -54.00000000000000000
-10512.00000000000000000 28325.00000000000000000 -54.00000000000000000
-10499.00000000000000000 28329.00000000000000000 -54.00000000000000000
-10487.00000000000000000 28332.00000000000000000 -59425.00000000000000000
-10475.00000000000000000 28336.00000000000000000 -59425.00000000000000000
-10475.00000000000000000 28336.00000000000000000 -59425.00000000000000000
-10464.00000000000000000 28338.00000000000000000 -59425.00000000000000000
-10453.00000000000000000 28341.00000000000000000 -59425.00000000000000000
-10443.00000000000000000 28344.00000000000000000 -59425.00000000000000000
-10433.00000000000000000 28346.00000000000000000 -59425.00000000000000000
-10433.00000000000000000 28346.00000000000000000 -59425.00000000000000000
-10423.00000000000000000 28349.00000000000000000 -59425.00000000000000000
-10412.00000000000000000 28352.00000000000000000 -59425.00000000000000000
-10402.00000000000000000 28354.00000000000000000 -59425.00000000000000000
-10391.00000000000000000 28357.00000000000000000 -59425.00000000000000000
-10391.00000000000000000 28357.00000000000000000 -59425.00000000000000000
-10380.00000000000000000 28360.00000000000000000 -59425.00000000000000000
-10368.00000000000000000 28363.00000000000000000 -59425.00000000000000000
-10356.00000000000000000 28366.00000000000000000 -59425.00000000000000000
-10343.00000000000000000 28369.00000000000000000 -184526.00000000000000000
-10343.00000000000000000 28369.00000000000000000 -184526.00000000000000000
-10331.00000000000000000 28372.00000000000000000 -184526.00000000000000000
-10318.00000000000000000 28375.00000000000000000 -184526.00000000000000000
-10306.00000000000000000 28377.00000000000000000 -184526.00000000000000000
-10292.00000000000000000 28380.00000000000000000 -184526.00000000000000000
-10292.00000000000000000 28380.00000000000000000 -184526.00000000000000000
-10279.00000000000000000 28383.00000000000000000 -184526.00000000000000000
-10267.00000000000000000 28385.00000000000000000 -184526.00000000000000000
-10253.00000000000000000 28387.00000000000000000 -184526.00000000000000000
-10241.00000000000000000 28390.00000000000000000 -184526.00000000000000000
-10241.00000000000000000 28390.00000000000000000 -184526.00000000000000000
-10227.00000000000000000 28392.00000000000000000 -184526.00000000000000000
-10215.00000000000000000 28394.00000000000000000 -184526.00000000000000000
-10202.00000000000000000 28396.00000000000000000 -184526.00000000000000000
-10202.00000000000000000 28396.00000000000000000 -184526.00000000000000000
-10189.00000000000000000 28398.00000000000000000 -184526.00000000000000000
-10176.00000000000000000 28399.00000000000000000 -274502.00000000000000000
-10163.00000000000000000 28401.00000000000000000 -274502.00000000000000000
-10150.00000000000000000 28403.00000000000000000 -274502.00000000000000000
-10150.00000000000000000 28403.00000000000000000 -274502.00000000000000000
-10136.00000000000000000 28404.00000000000000000 -274502.00000000000000000
-10124.00000000000000000 28406.00000000000000000 -274502.00000000000000000
-10110.00000000000000000 28407.00000000000000000 -274502.00000000000000000
-10098.00000000000000000 28408.00000000000000000 -274502.00000000000000000
-10098.00000000000000000 28408.00000000000000000 -274502.00000000000000000
-10084.00000000000000000 28410.00000000000000000 -274502.00000000000000000
-10072.00000000000000000 28411.00000000000000000 -274502.00000000000000000
-10058.00000000000000000 28412.00000000000000000 -274502.00000000000000000
-10044.00000000000000000 28413.00000000000000000 -274502.00000000000000000
-10044.00000000000000000 28413.00000000000000000 -274502.00000000000000000
-10032.00000000000000000 28414.00000000000000000 -274502.00000000000000000
-10019.00000000000000000 28415.00000000000000000 -274502.00000000000000000
-10008.00000000000000000 28415.00000000000000000 -280389.00000000000000000
-9995.00000000000000000 28416.00000000000000000 -280389.00000000000000000
-9995.00000000000000000 28416.00000000000000000 -280389.00000000000000000
-9985.00000000000000000 28417.00000000000000000 -280389.00000000000000000
-9973.00000000000000000 28417.00000000000000000 -280389.00000000000000000
-9963.00000000000000000 28417.00000000000000000 -280389.00000000000000000
-9953.00000000000000000 28418.00000000000000000 -280389.00000000000000000
-9953.00000000000000000 28418.00000000000000000 -280389.00000000000000000
-9944.00000000000000000 28418.00000000000000000 -280389.00000000000000000
-9933.00000000000000000 28418.00000000000000000 -280389.00000000000000000
-9923.00000000000000000 28419.00000000000000000 -280389.00000000000000000
-9914.00000000000000000 28419.00000000000000000 -280389.00000000000000000
-9914.00000000000000000 28419.00000000000000000 -280389.00000000000000000
-9903.00000000000000000 28419.00000000000000000 -280389.00000000000000000
-9892.00000000000000000 28419.00000000000000000 -280389.00000000000000000
-9881.00000000000000000 28420.00000000000000000 -280389.00000000000000000
-9869.00000000000000000 28420.00000000000000000 -207848.00000000000000000
-9869.00000000000000000 28420.00000000000000000 -207848.00000000000000000
-9856.00000000000000000 28420.00000000000000000 -207848.00000000000000000
-9841.00000000000000000 28420.00000000000000000 -207848.00000000000000000
-9827.00000000000000000 28420.00000000000000000 -207848.00000000000000000
-9811.00000000000000000 28420.00000000000000000 -207848.00000000000000000
-9811.00000000000000000 28420.00000000000000000 -207848.00000000000000000
-9795.00000000000000000 28420.00000000000000000 -207848.00000000000000000
-9776.00000000000000000 28420.00000000000000000 -207848.00000000000000000
-9757.00000000000000000 28420.00000000000000000 -207848.00000000000000000
-9735.00000000000000000 28420.00000000000000000 -207848.00000000000000000
-9735.00000000000000000 28420.00000000000000000 -207848.00000000000000000
-9712.00000000000000000 28421.00000000000000000 -207848.00000000000000000
-9686.00000000000000000 28421.00000000000000000 -207848.00000000000000000
-9658.00000000000000000 28421.00000000000000000 -207848.00000000000000000
-9629.00000000000000000 28421.00000000000000000 -207848.00000000000000000
-9629.00000000000000000 28421.00000000000000000 -207848.00000000000000000
-9595.00000000000000000 28421.00000000000000000 -64723.00000000000000000
-9561.00000000000000000 28420.00000000000000000 -64723.00000000000000000
-9521.00000000000000000 28420.00000000000000000 -64723.00000000000000000
-9481.00000000000000000 28421.00000000000000000 -64723.00000000000000000
-9481.00000000000000000 28421.00000000000000000 -64723.00000000000000000
-9435.00000000000000000 28420.00000000000000000 -64723.00000000000000000
-9392.00000000000000000 28420.00000000000000000 -64723.00000000000000000
-9342.00000000000000000 28420.00000000000000000 -64723.00000000000000000
-9342.00000000000000000 28420.00000000000000000 -64723.00000000000000000
-9295.00000000000000000 28420.00000000000000000 -64723.00000000000000000
-9244.00000000000000000 28420.00000000000000000 -64723.00000000000000000
-9192.00000000000000000 28420.00000000000000000 -64723.00000000000000000
-9144.00000000000000000 28420.00000000000000000 -64723.00000000000000000
-9144.00000000000000000 28420.00000000000000000 -64723.00000000000000000
-9092.00000000000000000 28420.00000000000000000 -64723.00000000000000000
-9044.00000000000000000 28420.00000000000000000 -64723.00000000000000000
-8992.00000000000000000 28420.00000000000000000 -4332.00000000000000000
-8944.00000000000000000 28420.00000000000000000 -4332.00000000000000000
-8944.00000000000000000 28420.00000000000000000 -4332.00000000000000000
-8892.00000000000000000 28420.00000000000000000 -4332.00000000000000000
-8840.00000000000000000 28420.00000000000000000 -4332.00000000000000000
-8792.00000000000000000 28421.00000000000000000 -4332.00000000000000000
-8740.00000000000000000 28420.00000000000000000 -4332.00000000000000000
-8740.00000000000000000 28420.00000000000000000 -4332.00000000000000000
-8692.00000000000000000 28420.00000000000000000 -4332.00000000000000000
-8640.00000000000000000 28421.00000000000000000 -4332.00000000000000000
-8592.00000000000000000 28420.00000000000000000 -4332.00000000000000000
-8540.00000000000000000 28420.00000000000000000 -4332.00000000000000000
-8540.00000000000000000 28420.00000000000000000 -4332.00000000000000000
-8488.00000000000000000 28421.00000000000000000 -4332.00000000000000000
-8440.00000000000000000 28420.00000000000000000 -4332.00000000000000000
-8388.00000000000000000 28420.00000000000000000 -4332.00000000000000000
-8340.00000000000000000 28420.00000000000000000 -322.00000000000000000
-8340.00000000000000000 28420.00000000000000000 -322.00000000000000000
-8288.00000000000000000 28420.00000000000000000 -322.00000000000000000
-8240.00000000000000000 28420.00000000000000000 -322.00000000000000000
-8188.00000000000000000 28421.00000000000000000 -322.00000000000000000
-8140.00000000000000000 28421.00000000000000000 -322.00000000000000000
-8140.00000000000000000 28421.00000000000000000 -322.00000000000000000
-8088.00000000000000000 28420.00000000000000000 -322.00000000000000000
-8040.00000000000000000 28421.00000000000000000 -322.00000000000000000
-7988.00000000000000000 28420.00000000000000000 -322.00000000000000000
-7936.00000000000000000 28420.00000000000000000 -322.00000000000000000
-7936.00000000000000000 28420.00000000000000000 -322.00000000000000000
-7888.00000000000000000 28421.00000000000000000 -322.00000000000000000
-7836.00000000000000000 28420.00000000000000000 -322.00000000000000000
-7788.00000000000000000 28420.00000000000000000 -322.00000000000000000
-7736.00000000000000000 28421.00000000000000000 -322.00000000000000000
-7736.00000000000000000 28421.00000000000000000 -322.00000000000000000
-7688.00000000000000000 28420.00000000000000000 -54.00000000000000000
